Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2010-12-24,234.6393280029297,235.70214574519454,232.49155109796342,233.15580849171533,9452996
2010-12-27,233.6540069580078,236.65425813325191,232.74617915209365,234.32933506696614,5782048
2010-12-28,232.0265655517578,234.63932705600254,230.7755309601763,233.88648920288801,8857349
2010-12-29,232.18154907226562,233.5986442772558,231.67228163771085,232.1151248130612,11184510
2010-12-30,232.7572479248047,233.76471211503278,231.66121805291337,233.02295975044882,14561753
2010-12-31,234.41790771484375,236.14499769559026,233.20009998434202,234.27398847666655,9973432
2011-01-03,233.7314910888672,236.14497972560787,233.06723372101942,235.812843651357,10411256
2011-01-04,238.49205017089844,239.11202475379542,234.10793046694715,234.7057636283355,22021878
2011-01-05,238.20419311523438,241.3483634081976,236.9199464259183,239.1341475267309,25943243
2011-01-06,240.37411499023438,241.65834691820336,237.92741416427373,238.6913079388898,21763180
2011-01-07,235.9014129638672,240.85016812123956,234.26290354825156,239.42200219480915,17875107
2011-01-10,228.8270263671875,237.01958836895318,226.11462847706775,235.90141708245406,18478415
2011-01-11,224.4650421142578,232.20369000516087,221.11052834754238,230.27732736965476,21147094
2011-01-12,228.24026489257812,229.3141533429173,222.08477265564397,225.9928516001341,23195000
2011-01-13,224.81932067871094,230.08912639614078,223.8782807761726,228.06312736240537,24336418
2011-01-14,221.75265502929688,228.01885447216787,220.97767574139556,224.53147723792137,19111808
2011-01-17,220.9555206298828,223.19187789132476,219.66021803438593,222.08476257997083,14046519
2011-01-18,220.2801971435547,223.19188253759353,219.2063087195808,222.49439825104884,14871527
2011-01-19,217.0253143310547,222.52760483283555,215.88500167596436,221.33193862950333,23491557
2011-01-20,214.74468994140625,216.46070918498745,211.35696385738478,216.46070918498745,41343304
2011-01-21,218.4977569580078,219.75984738400552,215.44215249641476,215.8849956506439,19528676
2011-01-24,215.13217163085938,220.51268452089516,213.4715207816456,220.33555316012172,22242712
2011-01-25,212.2315673828125,218.08815065511754,211.73337062540887,216.34998996917452,20325555
2011-01-27,208.73312377929688,214.2022023477341,208.13529065624928,213.8922224664931,28105152
2011-01-28,202.1569366455078,209.44167102818594,199.7213064507864,209.24239824070384,33855702
2011-01-31,203.55186462402344,205.66642916722896,199.9648514407493,201.2380125380148,25332450
2011-02-01,198.28208923339844,205.4118190585293,196.74321610719488,204.8361273226196,37898873
2011-02-02,203.99472045898438,205.45608370032795,200.8948330598337,201.4926661641386,28465716
2011-02-03,208.9988250732422,209.7959457739623,202.59977716956033,205.47823574292838,17047728
2011-02-04,203.70687866210938,209.77380528463516,202.19014700647793,209.77380528463516,20715343
2011-02-07,205.71072387695312,207.86957138080143,202.466917266357,204.96895676927318,14586353
2011-02-08,202.65512084960938,207.18317415520488,201.76943450987412,207.18317415520488,19685333
2011-02-09,202.44479370117188,207.51531219272366,200.08665843504772,201.13840550560968,38228022
2011-02-10,199.20095825195312,203.88400154791003,195.97929299925696,202.04621936946631,28347803
2011-02-11,201.4816131591797,202.59978449816552,196.63249407914424,199.26739712189303,20012347
2011-02-14,202.55548095703125,203.3193746958605,197.97207418209496,200.62911837466956,30145949
2011-02-15,208.51170349121094,209.19811710388592,201.78051935511584,202.46693296779083,27266420
2011-02-16,209.05416870117188,210.52661743909752,207.71458326082916,207.75886609980552,11041551
2011-02-17,211.22413635253906,211.55625769932576,207.30498621520584,209.87346520030434,14091434
2011-02-18,207.14996337890625,213.22794564775285,206.36391342161042,211.68907264322308,15747939
2011-02-21,211.75552368164062,212.76297311142173,206.85105115462076,207.271752931614,25629860
2011-02-22,218.06600952148438,223.50187623705975,216.8260455913099,219.64916548053824,88922943
2011-02-23,220.45733642578125,221.9297852406084,218.09921600451707,218.40919589354093,31184499
2011-02-24,213.49366760253906,221.1105380182965,212.19835015215259,220.53483151991054,32903650
2011-02-25,213.94757080078125,217.49030139317384,211.3569508102968,217.14709460951283,15101417
2011-02-28,213.50474548339844,220.15843476273932,212.5637055125706,214.8221896180333,22487428
2011-03-01,218.95167541503906,219.80414967091102,214.1579248210221,215.5971615044555,12622459
2011-03-03,216.41641235351562,218.0992194718741,214.35721585887038,215.92930109159119,19518684
2011-03-04,217.47923278808594,220.26912558150957,216.57140501648982,218.02171235293648,15419957
2011-03-07,216.3389129638672,217.72279608986776,213.44938367952543,215.68572627714724,11821324
2011-03-08,218.08815002441406,219.73773024017623,216.54927691427588,216.54927691427588,12057689
2011-03-09,220.05877685546875,222.39475570748857,214.35719881499094,218.91844942285024,32473255
2011-03-10,218.0438690185547,219.8705806187,217.4349503711845,219.80415635476618,9853822
2011-03-11,219.66021728515625,220.2912625162114,215.2539418161189,216.7263905423501,15000438
2011-03-14,225.48358154296875,226.01499040689504,219.7045083001885,219.85949824114283,28811267
2011-03-15,229.66842651367188,232.4029657837741,218.96273956233938,220.9665971926341,56447390
2011-03-16,231.8494110107422,233.59864227743358,229.85662412905293,231.38442641963778,20605120
2011-03-17,228.25132751464844,232.22583057947847,227.62028227517243,230.12233659412254,12381790
2011-03-18,219.87057495117188,229.170237713984,218.4534796818131,229.170237713984,40501886
2011-03-21,219.27273559570312,221.42051246928028,217.2356658226909,221.2101689782069,15546778
2011-03-22,221.34303283691406,222.50548703470722,219.68238187140167,219.88165466622723,9793572
2011-03-23,224.35433959960938,225.10716266504969,220.49054353981157,221.38730061682114,11419987
2011-03-24,223.70115661621094,226.280706008448,222.27299065160182,224.9411057258634,11233928
2011-03-25,227.310302734375,228.0520550729789,223.63470882885406,226.71245484277907,15392440
2011-03-28,227.1110076904297,229.46914270765708,224.58681203137408,227.232785494437,19079527
2011-03-29,226.45782470703125,228.505965111917,225.76035521944203,225.84892089651322,18101992
2011-03-30,228.61668395996094,229.72378454156694,226.75674552324404,227.50958337835496,12257428
2011-03-31,232.29226684570312,233.57651359130074,229.05953073193888,229.05953073193888,31502965
2011-04-01,229.480224609375,236.01212087436662,228.2845435879357,232.28118814142013,18772571
2011-04-04,232.63548278808594,233.55438134671866,227.84173198097756,230.27734748204298,13111730
2011-04-05,231.97120666503906,234.48431693925974,230.27732892482155,233.04509508848653,10756797
2011-04-06,231.35122680664062,233.4325794791141,230.2773383392892,231.38443893775533,9083271
2011-04-07,230.69802856445312,231.94904833511887,229.1923676873349,231.3954980635986,10163661
2011-04-08,226.71246337890625,232.69082427472983,225.99285243284803,230.72017872992927,11995738
2011-04-11,222.5940399169922,225.72713958378935,222.22870648082707,224.2989884083805,11296579
2011-04-13,226.24749755859375,226.73460881765365,220.66769691306874,221.83015106986213,19116564
2011-04-15,226.0592803955078,226.92282536944,222.52762030750608,225.55001293561403,14174275
2011-04-18,223.44650268554688,231.317998933881,221.55335221822267,225.6717744414166,14793743
2011-04-19,224.00006103515625,225.2843077391974,221.14374394726232,222.461188000703,12022958
2011-04-20,227.1553192138672,228.17385417367618,223.236184107232,224.96325934230384,10315413
2011-04-21,230.41018676757812,231.20730747530766,228.06313704716663,229.1259548037029,14934401
2011-04-25,223.4907989501953,226.07034834946666,222.56082972509273,224.5204045678472,18138998
2011-04-26,221.67515563964844,223.41330147662097,220.8780349468704,223.41330147662097,17652410
2011-04-27,218.3427734375,223.43544803441617,217.0142586265291,222.52762021917138,24710243
2011-04-28,215.30931091308594,219.87057664670402,214.77790203056028,219.64916243759117,35712321
2011-04-29,217.8224334716797,218.76347341040812,215.06575269808445,215.88501482326453,14936357
2011-05-02,213.61546325683594,218.49779472596722,212.85156939972313,217.85566391198154,13609544
2011-05-03,208.9988250732422,214.20220670649843,208.3677798072206,213.6929392534424,22028515
2011-05-04,209.8291473388672,211.8440756290908,208.13528441094928,209.24238494347028,11668233
2011-05-05,210.3384246826172,213.34974655020827,208.94347085116223,209.2423948081363,19582976
2011-05-06,211.46766662597656,212.56369650013698,210.15020776654518,211.01375272585835,12916462
2011-05-09,212.40870666503906,213.90329688892447,210.6594753250606,212.5636966083495,8012908
2011-05-10,210.5155487060547,213.4272340800139,209.5855795175111,212.40869921268597,8143376
2011-05-11,211.55624389648438,212.20943061653776,208.91027010310373,211.23519328220397,8197011
2011-05-12,209.35311889648438,211.4012595785806,208.35672533326698,210.68163379367041,9218985
2011-05-13,209.90664672851562,213.0065341971348,207.68137490688633,209.29774290086795,13906027
2011-05-16,209.2423858642578,210.65946627495453,208.4784773294513,210.3494864016507,7008149
2011-05-17,203.85079956054688,209.64094369172182,203.0979764720716,209.38631735231195,17384039
2011-05-18,199.68809509277344,204.55935550107878,198.9131305800209,203.70688123446166,24814804
2011-05-19,202.71047973632812,204.1497163811345,200.33021795900817,201.13839457125923,18072585
2011-05-20,204.41542053222656,204.99111225404366,201.55910334395512,203.3636734822551,13873483
2011-05-23,201.3598175048828,204.14972523532182,200.00916126232627,203.4854678245456,14836682
2011-05-24,202.76583862304688,203.9061513466204,200.60699098934552,200.60699098934552,11107409
2011-05-25,200.60699462890625,202.40049407415486,199.49989401618663,202.40049407415486,13112272
2011-05-26,206.77354431152344,207.4378016798433,201.7362235485176,202.06835962300448,30001792
2011-05-27,209.34202575683594,210.99160588078112,206.82890069577942,206.82890069577942,15134521
2011-05-30,207.8806610107422,211.01376081002442,206.86212606917636,210.11700368566306,7564463
2011-05-31,210.75912475585938,211.65586705825518,207.53744463909652,209.24239312403728,14083332
2011-06-01,209.64093017578125,212.26477705750824,208.94346068431875,210.79232832606178,8042814
2011-06-02,210.5819854736328,211.3901769018542,207.37139074306833,207.37139074306833,9418728
2011-06-03,206.9396209716797,214.11364840276158,206.2532221306566,212.67441167615374,19110238
2011-06-06,207.63710021972656,208.31242833356222,205.51144992349006,206.9506866148562,6149800
2011-06-07,212.1762237548828,212.56371342446803,206.7071446588632,206.7071446588632,17612490
2011-06-08,210.17236328125,211.66695360460236,209.00990906775,211.51196365097715,14205061
2011-06-09,211.2351837158203,212.08764319233825,209.68523992683217,209.79594703019106,9152117
2011-06-10,209.13168334960938,211.67802073364132,206.37500246064545,211.47874793949524,11068775
2011-06-13,204.94683837890625,208.85491756878366,203.92830341559448,208.85491756878366,12923374
2011-06-14,201.7915802001953,206.3085628916611,201.49267103114968,204.8803969642584,18967099
2011-06-15,199.40025329589844,203.4633222116701,198.9684808145603,201.935519851903,20156715
2011-06-16,196.52178955078125,199.49989944402924,195.75789572387012,199.49989944402924,24969151
2011-06-17,192.35906982421875,197.7949510200447,191.57303463376272,197.35210783950214,22029696
2011-06-20,184.49864196777344,193.7429507645729,183.35832928941414,193.7429507645729,30300033
2011-06-21,187.9085235595703,189.31453327106598,185.3953985217129,185.97109021425476,17413744
2011-06-22,187.2774658203125,190.01201986904167,184.697916491943,188.94920214975278,20107599
2011-06-23,192.74656677246094,193.23369281148624,187.2996146598425,187.44354867592492,20713868
2011-06-24,192.9458465576172,194.78364367619537,189.4473984742204,193.55475043331847,31670322
2011-06-27,192.97906494140625,195.24863463610149,190.83128785032082,191.90517639586352,14349371
2011-06-28,192.87940979003906,194.60648490782077,190.86448142896654,194.60648490782077,10219645
2011-06-29,196.0124969482422,196.62140074569135,193.10082647375177,193.8979323309378,12430639
2011-06-30,198.94635009765625,199.72131463918083,196.4000126943806,196.776431644601,21744714
2011-07-01,190.85340881347656,200.82839934768666,189.69095470312607,200.82839934768666,28677893
2011-07-04,192.2815704345703,194.71720048124342,191.52873261075595,193.61009994566126,16499512
2011-07-05,187.31068420410156,192.480853743439,186.87892650050662,192.480853743439,33805768
2011-07-06,188.8495635986328,190.08952754109643,186.14823627998604,187.95282124976023,26877909
2011-07-07,192.79083251953125,193.72080167345226,189.3698798392696,189.97879841955,20137982
2011-07-08,189.2813262939453,193.52152652485046,188.65028103500583,193.3001123219434,20937538
2011-07-11,188.93812561035156,190.41055955343222,187.54317185407893,189.09311554527505,9598807
2011-07-12,187.70924377441406,189.8459499853986,187.25532987136046,187.653890222902,13066390
2011-07-13,191.62840270996094,192.56944269236678,188.45102001597817,188.88277773859832,17029770
2011-07-14,192.09336853027344,194.38506457156168,190.277713008323,191.15232864004207,13312532
2011-07-15,193.34439086914062,193.96436540416767,191.52873532300347,192.12658321888557,10206245
2011-07-18,192.1044464111328,193.49938545326987,191.35160855858334,193.0565422660033,6582763
2011-07-19,194.728271484375,195.16002916499255,191.75016187516655,192.08229794860316,9822813
2011-07-20,194.00863647460938,196.35570073419734,192.37012716691558,196.17855460589723,11180149
2011-07-21,190.60986328125,193.95330655936385,189.87916682187333,193.95330655936385,7886175
2011-07-22,193.3776092529297,194.1858006630406,190.97519122376664,191.75017050310487,15303807
2011-07-25,195.48110961914062,197.50710878413102,194.66186225304625,197.50710878413102,21905216
2011-07-26,192.96798706054688,197.09748042162275,192.5030024277066,196.6767786318477,20462017
